1774.1 1.96831 112.776
1774.2 1.9684 112.781
1774.3 1.9685 112.786
1774.4 1.96859 112.792
1774.5 1.96868 112.797
1774.6 1.96878 112.803
1774.7 1.96887 112.808
1774.8 1.96897 112.814
1774.9 1.96906 112.819
1775 1.96916 112.824
1775.1 1.96925 112.83
1775.2 1.96934 112.835
1775.3 1.96944 112.841
1775.4 1.96953 112.846
1775.5 1.96963 112.851
1775.6 1.96972 112.857
1775.7 1.96982 112.862
1775.8 1.96991 112.868
1775.9 1.97001 112.873
1776 1.9701 112.878
1776.1 1.97019 112.884
1776.2 1.97029 112.889
1776.3 1.97038 112.895
1776.4 1.97048 112.9
1776.5 1.97057 112.906
1776.6 1.97067 112.911
1776.7 1.97076 112.916
1776.8 1.97086 112.922
1776.9 1.97095 112.927
1777 1.97105 112.933
1777.1 1.97114 112.938
1777.2 1.97123 112.943
1777.3 1.97133 112.949
1777.4 1.97142 112.954
1777.5 1.97152 112.96
1777.6 1.97161 112.965
1777.7 1.97171 112.97
1777.8 1.9718 112.976
1777.9 1.9719 112.981
1778 1.97199 112.987
1778.1 1.97209 112.992
1778.2 1.97218 112.998
1778.3 1.97227 113.003
1778.4 1.97237 113.008
1778.5 1.97246 113.014
1778.6 1.97256 113.019
1778.7 1.97265 113.025
1778.8 1.97275 113.03
1778.9 1.97284 113.036
1779 1.97294 113.041
1779.1 1.97303 113.046
1779.2 1.97313 113.052
1779.3 1.97322 113.057
1779.4 1.97332 113.063
1779.5 1.97341 113.068
1779.6 1.9735 113.073
1779.7 1.9736 113.079
1779.8 1.97369 113.084
1779.9 1.97379 113.09
1780 1.97388 113.095
1780.1 1.97398 113.101
1780.2 1.97407 113.106
1780.3 1.97417 113.111
1780.4 1.97426 113.117
1780.5 1.97436 113.122
1780.6 1.97445 113.128
1780.7 1.97455 113.133
1780.8 1.97464 113.139
1780.9 1.97474 113.144
1781 1.97483 113.149
1781.1 1.97492 113.155
1781.2 1.97502 113.16
1781.3 1.97511 113.166
1781.4 1.97521 113.171
1781.5 1.9753 113.177
1781.6 1.9754 113.182
1781.7 1.97549 113.187
1781.8 1.97559 113.193
1781.9 1.97568 113.198
1782 1.97578 113.204
1782.1 1.97587 113.209
1782.2 1.97597 113.215
1782.3 1.97606 113.22
1782.4 1.97616 113.225
1782.5 1.97625 113.231
1782.6 1.97635 113.236
1782.7 1.97644 113.242
1782.8 1.97654 113.247
1782.9 1.97663 113.253
1783 1.97673 113.258
1783.1 1.97682 113.263
1783.2 1.97692 113.269
1783.3 1.97701 113.274
1783.4 1.9771 113.28
1783.5 1.9772 113.285
1783.6 1.97729 113.291
1783.7 1.97739 113.296
1783.8 1.97748 113.302
1783.9 1.97758 113.307
1784 1.97767 113.312
1784.1 1.97777 113.318
1784.2 1.97786 113.323
1784.3 1.97796 113.329
1784.4 1.97805 113.334
1784.5 1.97815 113.34
1784.6 1.97824 113.345
1784.7 1.97834 113.35
1784.8 1.97843 113.356
1784.9 1.97853 113.361
1785 1.97862 113.367
1785.1 1.97872 113.372
1785.2 1.97881 113.378
1785.3 1.97891 113.383
1785.4 1.979 113.389
1785.5 1.9791 113.394
1785.6 1.97919 113.399
1785.7 1.97929 113.405
1785.8 1.97938 113.41
1785.9 1.97948 113.416
1786 1.97957 113.421
1786.1 1.97967 113.427
1786.2 1.97976 113.432
1786.3 1.97986 113.437
1786.4 1.97995 113.443
1786.5 1.98005 113.448
1786.6 1.98014 113.454
1786.7 1.98024 113.459
1786.8 1.98033 113.465
1786.9 1.98043 113.47
1787 1.98052 113.476
1787.1 1.98062 113.481
1787.2 1.98071 113.486
1787.3 1.98081 113.492
1787.4 1.9809 113.497
1787.5 1.981 113.503
1787.6 1.98109 113.508
1787.7 1.98119 113.514
1787.8 1.98128 113.519
1787.9 1.98138 113.525
1788 1.98147 113.53
1788.1 1.98157 113.536
1788.2 1.98166 113.541
1788.3 1.98176 113.546
1788.4 1.98185 113.552
1788.5 1.98195 113.557
1788.6 1.98204 113.563
1788.7 1.98214 113.568
1788.8 1.98223 113.574
1788.9 1.98233 113.579
1789 1.98242 113.585
1789.1 1.98252 113.59
1789.2 1.98262 113.595
1789.3 1.98271 113.601
1789.4 1.98281 113.606
1789.5 1.9829 113.612
1789.6 1.983 113.617
1789.7 1.98309 113.623
1789.8 1.98319 113.628
1789.9 1.98328 113.634
1790 1.98338 113.639
1790.1 1.98347 113.645
1790.2 1.98357 113.65
1790.3 1.98366 113.655
1790.4 1.98376 113.661
1790.5 1.98385 113.666
1790.6 1.98395 113.672
1790.7 1.98404 113.677
1790.8 1.98414 113.683
1790.9 1.98423 113.688
1791 1.98433 113.694
1791.1 1.98442 113.699
1791.2 1.98452 113.705
1791.3 1.98461 113.71
1791.4 1.98471 113.716
1791.5 1.98481 113.721
1791.6 1.9849 113.726
1791.7 1.985 113.732
1791.8 1.98509 113.737
1791.9 1.98519 113.743
1792 1.98528 113.748
1792.1 1.98538 113.754
1792.2 1.98547 113.759
1792.3 1.98557 113.765
1792.4 1.98566 113.77
1792.5 1.98576 113.776
1792.6 1.98585 113.781
1792.7 1.98595 113.787
1792.8 1.98604 113.792
1792.9 1.98614 113.797
1793 1.98624 113.803
1793.1 1.98633 113.808
1793.2 1.98643 113.814
1793.3 1.98652 113.819
1793.4 1.98662 113.825
1793.5 1.98671 113.83
1793.6 1.98681 113.836
1793.7 1.9869 113.841
1793.8 1.987 113.847
1793.9 1.98709 113.852
1794 1.98719 113.858
1794.1 1.98728 113.863
1794.2 1.98738 113.868
1794.3 1.98748 113.874
1794.4 1.98757 113.879
1794.5 1.98767 113.885
1794.6 1.98776 113.89
1794.7 1.98786 113.896
1794.8 1.98795 113.901
1794.9 1.98805 113.907
1795 1.98814 113.912
1795.1 1.98824 113.918
1795.2 1.98833 113.923
1795.3 1.98843 113.929
1795.4 1.98853 113.934
1795.5 1.98862 113.94
1795.6 1.98872 113.945
1795.7 1.98881 113.951
1795.8 1.98891 113.956
1795.9 1.989 113.961
1796 1.9891 113.967
1796.1 1.98919 113.972
1796.2 1.98929 113.978
1796.3 1.98939 113.983
1796.4 1.98948 113.989
1796.5 1.98958 113.994
1796.6 1.98967 114
1796.7 1.98977 114.005
1796.8 1.98986 114.011
1796.9 1.98996 114.016
1797 1.99005 114.022
1797.1 1.99015 114.027
1797.2 1.99025 114.033
1797.3 1.99034 114.038
1797.4 1.99044 114.044
1797.5 1.99053 114.049
1797.6 1.99063 114.055
1797.7 1.99072 114.06
1797.8 1.99082 114.066
1797.9 1.99091 114.071
1798 1.99101 114.077
1798.1 1.99111 114.082
1798.2 1.9912 114.087
1798.3 1.9913 114.093
1798.4 1.99139 114.098
1798.5 1.99149 114.104
1798.6 1.99158 114.109
1798.7 1.99168 114.115
1798.8 1.99178 114.12
1798.9 1.99187 114.126
1799 1.99197 114.131
1799.1 1.99206 114.137
1799.2 1.99216 114.142
1799.3 1.99225 114.148
1799.4 1.99235 114.153
1799.5 1.99245 114.159
1799.6 1.99254 114.164
1799.7 1.99264 114.17
1799.8 1.99273 114.175
1799.9 1.99283 114.181
1800 1.99292 114.186
1800.1 1.99302 114.192
1800.2 1.99312 114.197
1800.3 1.99321 114.203
1800.4 1.99331 114.208
1800.5 1.9934 114.214
1800.6 1.9935 114.219
1800.7 1.9936 114.225
1800.8 1.99369 114.23
1800.9 1.99379 114.236
1801 1.99388 114.241
1801.1 1.99398 114.247
1801.2 1.99407 114.252
1801.3 1.99417 114.258
1801.4 1.99427 114.263
1801.5 1.99436 114.268
1801.6 1.99446 114.274
1801.7 1.99455 114.279
1801.8 1.99465 114.285
1801.9 1.99474 114.29
1802 1.99484 114.296
1802.1 1.99494 114.301
1802.2 1.99503 114.307
1802.3 1.99513 114.312
1802.4 1.99522 114.318
1802.5 1.99532 114.323
1802.6 1.99542 114.329
1802.7 1.99551 114.334
1802.8 1.99561 114.34
1802.9 1.9957 114.345
1803 1.9958 114.351
1803.1 1.9959 114.356
1803.2 1.99599 114.362
1803.3 1.99609 114.367
1803.4 1.99618 114.373
1803.5 1.99628 114.378
1803.6 1.99638 114.384
1803.7 1.99647 114.389
1803.8 1.99657 114.395
1803.9 1.99666 114.4
1804 1.99676 114.406
1804.1 1.99686 114.411
1804.2 1.99695 114.417
1804.3 1.99705 114.422
1804.4 1.99714 114.428
1804.5 1.99724 114.433
1804.6 1.99734 114.439
1804.7 1.99743 114.444
1804.8 1.99753 114.45
1804.9 1.99762 114.455
1805 1.99772 114.461
1805.1 1.99782 114.466
1805.2 1.99791 114.472
1805.3 1.99801 114.477
1805.4 1.9981 114.483
1805.5 1.9982 114.488
1805.6 1.9983 114.494
1805.7 1.99839 114.499
1805.8 1.99849 114.505
1805.9 1.99858 114.51
1806 1.99868 114.516
1806.1 1.99878 114.521
1806.2 1.99887 114.527
1806.3 1.99897 114.532
1806.4 1.99906 114.538
1806.5 1.99916 114.543
1806.6 1.99926 114.549
1806.7 1.99935 114.554
1806.8 1.99945 114.56
1806.9 1.99954 114.565
1807 1.99964 114.571
1807.1 1.99974 114.576
1807.2 1.99983 114.582
1807.3 1.99993 114.588
1807.4 2.00003 114.593
1807.5 2.00012 114.599
1807.6 2.00022 114.604
1807.7 2.00031 114.61
1807.8 2.00041 114.615
1807.9 2.00051 114.621
1808 2.0006 114.626
1808.1 2.0007 114.632
1808.2 2.0008 114.637
1808.3 2.00089 114.643
1808.4 2.00099 114.648
1808.5 2.00108 114.654
1808.6 2.00118 114.659
1808.7 2.00128 114.665
1808.8 2.00137 114.67
1808.9 2.00147 114.676
1809 2.00157 114.681
1809.1 2.00166 114.687
1809.2 2.00176 114.692
1809.3 2.00185 114.698
1809.4 2.00195 114.703
1809.5 2.00205 114.709
1809.6 2.00214 114.714
1809.7 2.00224 114.72
1809.8 2.00234 114.725
1809.9 2.00243 114.731
1810 2.00253 114.736
1810.1 2.00262 114.742
1810.2 2.00272 114.747
1810.3 2.00282 114.753
1810.4 2.00291 114.758
1810.5 2.00301 114.764
1810.6 2.00311 114.77
1810.7 2.0032 114.775
1810.8 2.0033 114.781
1810.9 2.00339 114.786
1811 2.00349 114.792
1811.1 2.00359 114.797
1811.2 2.00368 114.803
1811.3 2.00378 114.808
1811.4 2.00388 114.814
1811.5 2.00397 114.819
1811.6 2.00407 114.825
1811.7 2.00417 114.83
1811.8 2.00426 114.836
1811.9 2.00436 114.841
1812 2.00446 114.847
1812.1 2.00455 114.852
1812.2 2.00465 114.858
1812.3 2.00474 114.863
1812.4 2.00484 114.869
1812.5 2.00494 114.874
1812.6 2.00503 114.88
1812.7 2.00513 114.886
1812.8 2.00523 114.891
1812.9 2.00532 114.897
1813 2.00542 114.902
1813.1 2.00552 114.908
1813.2 2.00561 114.913
1813.3 2.00571 114.919
1813.4 2.00581 114.924
1813.5 2.0059 114.93
1813.6 2.006 114.935
1813.7 2.0061 114.941
1813.8 2.00619 114.946
1813.9 2.00629 114.952
1814 2.00638 114.957
1814.1 2.00648 114.963
1814.2 2.00658 114.968
1814.3 2.00667 114.974
1814.4 2.00677 114.98
1814.5 2.00687 114.985
1814.6 2.00696 114.991
1814.7 2.00706 114.996
1814.8 2.00716 115.002
1814.9 2.00725 115.007
1815 2.00735 115.013
1815.1 2.00745 115.018
1815.2 2.00754 115.024
1815.3 2.00764 115.029
1815.4 2.00774 115.035
1815.5 2.00783 115.04
1815.6 2.00793 115.046
1815.7 2.00803 115.051
1815.8 2.00812 115.057
1815.9 2.00822 115.063
1816 2.00832 115.068
1816.1 2.00841 115.074
1816.2 2.00851 115.079
1816.3 2.00861 115.085
1816.4 2.0087 115.09
1816.5 2.0088 115.096
1816.6 2.0089 115.101
1816.7 2.00899 115.107
1816.8 2.00909 115.112
1816.9 2.00919 115.118
1817 2.00928 115.123
1817.1 2.00938 115.129
1817.2 2.00948 115.135
1817.3 2.00957 115.14
1817.4 2.00967 115.146
1817.5 2.00977 115.151
1817.6 2.00986 115.157
1817.7 2.00996 115.162
1817.8 2.01006 115.168
1817.9 2.01015 115.173
1818 2.01025 115.179
1818.1 2.01035 115.184
1818.2 2.01044 115.19
1818.3 2.01054 115.196
1818.4 2.01064 115.201
1818.5 2.01073 115.207
1818.6 2.01083 115.212
1818.7 2.01093 115.218
1818.8 2.01103 115.223
1818.9 2.01112 115.229
1819 2.01122 115.234
1819.1 2.01132 115.24
1819.2 2.01141 115.245
1819.3 2.01151 115.251
1819.4 2.01161 115.257
1819.5 2.0117 115.262
1819.6 2.0118 115.268
1819.7 2.0119 115.273
1819.8 2.01199 115.279
1819.9 2.01209 115.284
1820 2.01219 115.29
1820.1 2.01228 115.295
1820.2 2.01238 115.301
1820.3 2.01248 115.307
1820.4 2.01258 115.312
1820.5 2.01267 115.318
1820.6 2.01277 115.323
1820.7 2.01287 115.329
1820.8 2.01296 115.334
1820.9 2.01306 115.34
1821 2.01316 115.345
1821.1 2.01325 115.351
1821.2 2.01335 115.356
1821.3 2.01345 115.362
1821.4 2.01354 115.368
1821.5 2.01364 115.373
1821.6 2.01374 115.379
1821.7 2.01384 115.384
1821.8 2.01393 115.39
1821.9 2.01403 115.395
1822 2.01413 115.401
1822.1 2.01422 115.406
1822.2 2.01432 115.412
1822.3 2.01442 115.418
1822.4 2.01451 115.423
1822.5 2.01461 115.429
1822.6 2.01471 115.434
1822.7 2.01481 115.44
1822.8 2.0149 115.445
1822.9 2.015 115.451
1823 2.0151 115.457
1823.1 2.01519 115.462
1823.2 2.01529 115.468
1823.3 2.01539 115.473
1823.4 2.01548 115.479
1823.5 2.01558 115.484
1823.6 2.01568 115.49
1823.7 2.01578 115.495
1823.8 2.01587 115.501
1823.9 2.01597 115.507
1824 2.01607 115.512
1824.1 2.01616 115.518
1824.2 2.01626 115.523
1824.3 2.01636 115.529
1824.4 2.01646 115.534
1824.5 2.01655 115.54
1824.6 2.01665 115.546
1824.7 2.01675 115.551
1824.8 2.01684 115.557
1824.9 2.01694 115.562
1825 2.01704 115.568
1825.1 2.01714 115.573
1825.2 2.01723 115.579
1825.3 2.01733 115.585
1825.4 2.01743 115.59
1825.5 2.01752 115.596
1825.6 2.01762 115.601
1825.7 2.01772 115.607
1825.8 2.01782 115.612
1825.9 2.01791 115.618
1826 2.01801 115.623
1826.1 2.01811 115.629
1826.2 2.01821 115.635
1826.3 2.0183 115.64
1826.4 2.0184 115.646
1826.5 2.0185 115.651
1826.6 2.01859 115.657
1826.7 2.01869 115.662
1826.8 2.01879 115.668
1826.9 2.01889 115.674
1827 2.01898 115.679
1827.1 2.01908 115.685
1827.2 2.01918 115.69
1827.3 2.01928 115.696
1827.4 2.01937 115.702
1827.5 2.01947 115.707
1827.6 2.01957 115.713
1827.7 2.01966 115.718
1827.8 2.01976 115.724
1827.9 2.01986 115.729
1828 2.01996 115.735
1828.1 2.02005 115.741
1828.2 2.02015 115.746
1828.3 2.02025 115.752
1828.4 2.02035 115.757
1828.5 2.02044 115.763
1828.6 2.02054 115.768
1828.7 2.02064 115.774
1828.8 2.02074 115.78
1828.9 2.02083 115.785
1829 2.02093 115.791
1829.1 2.02103 115.796
1829.2 2.02112 115.802
1829.3 2.02122 115.807
1829.4 2.02132 115.813
1829.5 2.02142 115.819
1829.6 2.02151 115.824
1829.7 2.02161 115.83
1829.8 2.02171 115.835
1829.9 2.02181 115.841
1830 2.0219 115.847
1830.1 2.022 115.852
1830.2 2.0221 115.858
1830.3 2.0222 115.863
1830.4 2.02229 115.869
1830.5 2.02239 115.875
1830.6 2.02249 115.88
1830.7 2.02259 115.886
1830.8 2.02268 115.891
1830.9 2.02278 115.897
1831 2.02288 115.902
1831.1 2.02298 115.908
1831.2 2.02307 115.914
1831.3 2.02317 115.919
1831.4 2.02327 115.925
1831.5 2.02337 115.93
1831.6 2.02346 115.936
1831.7 2.02356 115.942
1831.8 2.02366 115.947
1831.9 2.02376 115.953
1832 2.02385 115.958
1832.1 2.02395 115.964
1832.2 2.02405 115.97
1832.3 2.02415 115.975
1832.4 2.02424 115.981
1832.5 2.02434 115.986
1832.6 2.02444 115.992
1832.7 2.02454 115.997
1832.8 2.02464 116.003
1832.9 2.02473 116.009
1833 2.02483 116.014
1833.1 2.02493 116.02
1833.2 2.02503 116.025
1833.3 2.02512 116.031
1833.4 2.02522 116.037
1833.5 2.02532 116.042
1833.6 2.02542 116.048
1833.7 2.02551 116.053
1833.8 2.02561 116.059
1833.9 2.02571 116.065
1834 2.02581 116.07
1834.1 2.0259 116.076
1834.2 2.026 116.081
1834.3 2.0261 116.087
1834.4 2.0262 116.093
1834.5 2.0263 116.098
1834.6 2.02639 116.104
1834.7 2.02649 116.109
1834.8 2.02659 116.115
1834.9 2.02669 116.121
1835 2.02678 116.126
1835.1 2.02688 116.132
1835.2 2.02698 116.137
1835.3 2.02708 116.143
1835.4 2.02718 116.149
1835.5 2.02727 116.154
1835.6 2.02737 116.16
1835.7 2.02747 116.165
1835.8 2.02757 116.171
1835.9 2.02766 116.177
1836 2.02776 116.182
1836.1 2.02786 116.188
1836.2 2.02796 116.193
1836.3 2.02806 116.199
1836.4 2.02815 116.205
1836.5 2.02825 116.21
1836.6 2.02835 116.216
1836.7 2.02845 116.221
1836.8 2.02854 116.227
1836.9 2.02864 116.233
1837 2.02874 116.238
1837.1 2.02884 116.244
1837.2 2.02894 116.249
1837.3 2.02903 116.255
1837.4 2.02913 116.261
1837.5 2.02923 116.266
1837.6 2.02933 116.272
1837.7 2.02943 116.278
1837.8 2.02952 116.283
1837.9 2.02962 116.289
1838 2.02972 116.294
1838.1 2.02982 116.3
1838.2 2.02992 116.306
1838.3 2.03001 116.311
1838.4 2.03011 116.317
1838.5 2.03021 116.322
1838.6 2.03031 116.328
1838.7 2.03041 116.334
1838.8 2.0305 116.339
1838.9 2.0306 116.345
1839 2.0307 116.35
1839.1 2.0308 116.356
1839.2 2.03089 116.362
1839.3 2.03099 116.367
1839.4 2.03109 116.373
1839.5 2.03119 116.379
1839.6 2.03129 116.384
1839.7 2.03138 116.39
1839.8 2.03148 116.395
1839.9 2.03158 116.401
1840 2.03168 116.407
1840.1 2.03178 116.412
1840.2 2.03188 116.418
1840.3 2.03197 116.423
1840.4 2.03207 116.429
1840.5 2.03217 116.435
1840.6 2.03227 116.44
1840.7 2.03237 116.446
1840.8 2.03246 116.452
1840.9 2.03256 116.457
1841 2.03266 116.463
1841.1 2.03276 116.468
1841.2 2.03286 116.474
1841.3 2.03295 116.48
1841.4 2.03305 116.485
1841.5 2.03315 116.491
1841.6 2.03325 116.497
1841.7 2.03335 116.502
1841.8 2.03344 116.508
1841.9 2.03354 116.513
1842 2.03364 116.519
1842.1 2.03374 116.525
1842.2 2.03384 116.53
1842.3 2.03394 116.536
1842.4 2.03403 116.542
1842.5 2.03413 116.547
1842.6 2.03423 116.553
1842.7 2.03433 116.558
1842.8 2.03443 116.564
1842.9 2.03452 116.57
1843 2.03462 116.575
1843.1 2.03472 116.581
1843.2 2.03482 116.587
1843.3 2.03492 116.592
1843.4 2.03502 116.598
1843.5 2.03511 116.603
1843.6 2.03521 116.609
1843.7 2.03531 116.615
1843.8 2.03541 116.62
1843.9 2.03551 116.626
1844 2.03561 116.632
1844.1 2.0357 116.637
1844.2 2.0358 116.643
1844.3 2.0359 116.648
1844.4 2.036 116.654
1844.5 2.0361 116.66
1844.6 2.0362 116.665
1844.7 2.03629 116.671
1844.8 2.03639 116.677
1844.9 2.03649 116.682
1845 2.03659 116.688
1845.1 2.03669 116.694
1845.2 2.03679 116.699
1845.3 2.03688 116.705
1845.4 2.03698 116.71
1845.5 2.03708 116.716
1845.6 2.03718 116.722
1845.7 2.03728 116.727
1845.8 2.03738 116.733
1845.9 2.03747 116.739
1846 2.03757 116.744
1846.1 2.03767 116.75
1846.2 2.03777 116.756
1846.3 2.03787 116.761
1846.4 2.03797 116.767
1846.5 2.03806 116.772
1846.6 2.03816 116.778
1846.7 2.03826 116.784
1846.8 2.03836 116.789
1846.9 2.03846 116.795
1847 2.03856 116.801
1847.1 2.03865 116.806
1847.2 2.03875 116.812
1847.3 2.03885 116.818
1847.4 2.03895 116.823
1847.5 2.03905 116.829
1847.6 2.03915 116.835
1847.7 2.03925 116.84
1847.8 2.03934 116.846
1847.9 2.03944 116.851
1848 2.03954 116.857
1848.1 2.03964 116.863
1848.2 2.03974 116.868
1848.3 2.03984 116.874
1848.4 2.03994 116.88
1848.5 2.04003 116.885
1848.6 2.04013 116.891
1848.7 2.04023 116.897
1848.8 2.04033 116.902
1848.9 2.04043 116.908
1849 2.04053 116.914
1849.1 2.04063 116.919
1849.2 2.04072 116.925
1849.3 2.04082 116.931
1849.4 2.04092 116.936
1849.5 2.04102 116.942
1849.6 2.04112 116.947
1849.7 2.04122 116.953
1849.8 2.04132 116.959
1849.9 2.04141 116.964
1850 2.04151 116.97
1850.1 2.04161 116.976
1850.2 2.04171 116.981
1850.3 2.04181 116.987
1850.4 2.04191 116.993
1850.5 2.04201 116.998
1850.6 2.0421 117.004
1850.7 2.0422 117.01
1850.8 2.0423 117.015
1850.9 2.0424 117.021
1851 2.0425 117.027
1851.1 2.0426 117.032
1851.2 2.0427 117.038
1851.3 2.0428 117.044
1851.4 2.04289 117.049
1851.5 2.04299 117.055
1851.6 2.04309 117.061
1851.7 2.04319 117.066
1851.8 2.04329 117.072
1851.9 2.04339 117.078
1852 2.04349 117.083
1852.1 2.04359 117.089
1852.2 2.04368 117.094
1852.3 2.04378 117.1
1852.4 2.04388 117.106
1852.5 2.04398 117.111
1852.6 2.04408 117.117
1852.7 2.04418 117.123
1852.8 2.04428 117.128
1852.9 2.04438 117.134
1853 2.04447 117.14
1853.1 2.04457 117.145
1853.2 2.04467 117.151
1853.3 2.04477 117.157
1853.4 2.04487 117.162
1853.5 2.04497 117.168
1853.6 2.04507 117.174
1853.7 2.04517 117.179
1853.8 2.04527 117.185
1853.9 2.04536 117.191
1854 2.04546 117.196
1854.1 2.04556 117.202
1854.2 2.04566 117.208
1854.3 2.04576 117.213
1854.4 2.04586 117.219
1854.5 2.04596 117.225
1854.6 2.04606 117.23
1854.7 2.04616 117.236
1854.8 2.04625 117.242
1854.9 2.04635 117.247
1855 2.04645 117.253
1855.1 2.04655 117.259
1855.2 2.04665 117.264
1855.3 2.04675 117.27
1855.4 2.04685 117.276
1855.5 2.04695 117.281
1855.6 2.04705 117.287
1855.7 2.04714 117.293
1855.8 2.04724 117.298
1855.9 2.04734 117.304
1856 2.04744 117.31
1856.1 2.04754 117.315
1856.2 2.04764 117.321
1856.3 2.04774 117.327
1856.4 2.04784 117.332
1856.5 2.04794 117.338
1856.6 2.04804 117.344
1856.7 2.04813 117.349
1856.8 2.04823 117.355
1856.9 2.04833 117.361
1857 2.04843 117.366
1857.1 2.04853 117.372
1857.2 2.04863 117.378
1857.3 2.04873 117.384
1857.4 2.04883 117.389
1857.5 2.04893 117.395
1857.6 2.04903 117.401
1857.7 2.04913 117.406
1857.8 2.04922 117.412
1857.9 2.04932 117.418
1858 2.04942 117.423
1858.1 2.04952 117.429
1858.2 2.04962 117.435
1858.3 2.04972 117.44
1858.4 2.04982 117.446
1858.5 2.04992 117.452
1858.6 2.05002 117.457
1858.7 2.05012 117.463
1858.8 2.05022 117.469
1858.9 2.05031 117.474
1859 2.05041 117.48
1859.1 2.05051 117.486
1859.2 2.05061 117.491
1859.3 2.05071 117.497
1859.4 2.05081 117.503
1859.5 2.05091 117.508
1859.6 2.05101 117.514
1859.7 2.05111 117.52
1859.8 2.05121 117.526
1859.9 2.05131 117.531
1860 2.05141 117.537
1860.1 2.05151 117.543
1860.2 2.0516 117.548
1860.3 2.0517 117.554
1860.4 2.0518 117.56
1860.5 2.0519 117.565
1860.6 2.052 117.571
1860.7 2.0521 117.577
1860.8 2.0522 117.582
1860.9 2.0523 117.588
1861 2.0524 117.594
1861.1 2.0525 117.599
1861.2 2.0526 117.605
1861.3 2.0527 117.611
1861.4 2.0528 117.617
1861.5 2.0529 117.622
1861.6 2.05299 117.628
1861.7 2.05309 117.634
1861.8 2.05319 117.639
1861.9 2.05329 117.645
1862 2.05339 117.651
1862.1 2.05349 117.656
1862.2 2.05359 117.662
1862.3 2.05369 117.668
1862.4 2.05379 117.673
1862.5 2.05389 117.679
1862.6 2.05399 117.685
1862.7 2.05409 117.691
1862.8 2.05419 117.696
1862.9 2.05429 117.702
1863 2.05439 117.708
1863.1 2.05449 117.713
1863.2 2.05458 117.719
1863.3 2.05468 117.725
1863.4 2.05478 117.73
1863.5 2.05488 117.736
1863.6 2.05498 117.742
1863.7 2.05508 117.748
1863.8 2.05518 117.753
1863.9 2.05528 117.759
1864 2.05538 117.765
1864.1 2.05548 117.77
1864.2 2.05558 117.776
1864.3 2.05568 117.782
1864.4 2.05578 117.787
1864.5 2.05588 117.793
1864.6 2.05598 117.799
1864.7 2.05608 117.805
1864.8 2.05618 117.81
1864.9 2.05628 117.816
1865 2.05638 117.822
1865.1 2.05647 117.827
1865.2 2.05657 117.833
1865.3 2.05667 117.839
1865.4 2.05677 117.844
1865.5 2.05687 117.85
1865.6 2.05697 117.856
1865.7 2.05707 117.862
1865.8 2.05717 117.867
1865.9 2.05727 117.873
1866 2.05737 117.879
1866.1 2.05747 117.884
1866.2 2.05757 117.89
1866.3 2.05767 117.896
1866.4 2.05777 117.901
1866.5 2.05787 117.907
1866.6 2.05797 117.913
1866.7 2.05807 117.919
1866.8 2.05817 117.924
1866.9 2.05827 117.93
1867 2.05837 117.936
1867.1 2.05847 117.941
1867.2 2.05857 117.947
1867.3 2.05867 117.953
1867.4 2.05877 117.959
1867.5 2.05887 117.964
1867.6 2.05897 117.97
1867.7 2.05906 117.976
1867.8 2.05916 117.981
1867.9 2.05926 117.987
1868 2.05936 117.993
1868.1 2.05946 117.999
1868.2 2.05956 118.004
1868.3 2.05966 118.01
1868.4 2.05976 118.016
1868.5 2.05986 118.021
1868.6 2.05996 118.027
1868.7 2.06006 118.033
1868.8 2.06016 118.039
1868.9 2.06026 118.044
1869 2.06036 118.05
1869.1 2.06046 118.056
1869.2 2.06056 118.061
1869.3 2.06066 118.067
1869.4 2.06076 118.073
1869.5 2.06086 118.079
1869.6 2.06096 118.084
1869.7 2.06106 118.09
1869.8 2.06116 118.096
1869.9 2.06126 118.101
1870 2.06136 118.107
1870.1 2.06146 118.113
1870.2 2.06156 118.119
1870.3 2.06166 118.124
1870.4 2.06176 118.13
1870.5 2.06186 118.136
1870.6 2.06196 118.142
1870.7 2.06206 118.147
1870.8 2.06216 118.153
1870.9 2.06226 118.159
1871 2.06236 118.164
1871.1 2.06246 118.17
1871.2 2.06256 118.176
1871.3 2.06266 118.182
1871.4 2.06276 118.187
1871.5 2.06286 118.193
1871.6 2.06296 118.199
1871.7 2.06306 118.204
1871.8 2.06316 118.21
1871.9 2.06326 118.216
1872 2.06336 118.222
1872.1 2.06346 118.227
1872.2 2.06356 118.233
1872.3 2.06366 118.239
1872.4 2.06376 118.245
1872.5 2.06386 118.25
1872.6 2.06396 118.256
1872.7 2.06406 118.262
1872.8 2.06416 118.268
1872.9 2.06426 118.273
1873 2.06436 118.279
1873.1 2.06446 118.285
1873.2 2.06456 118.29
1873.3 2.06466 118.296
1873.4 2.06476 118.302
1873.5 2.06486 118.308
1873.6 2.06496 118.313
1873.7 2.06506 118.319
1873.8 2.06516 118.325
1873.9 2.06526 118.331
1874 2.06536 118.336
1874.1 2.06546 118.342
1874.2 2.06556 118.348
1874.3 2.06566 118.353
1874.4 2.06576 118.359
1874.5 2.06586 118.365
1874.6 2.06596 118.371
1874.7 2.06606 118.376
1874.8 2.06616 118.382
1874.9 2.06626 118.388
1875 2.06636 118.394
1875.1 2.06646 118.399
1875.2 2.06656 118.405
1875.3 2.06666 118.411
1875.4 2.06676 118.417
1875.5 2.06686 118.422
